799	1251
3878	185
6961	779
4879	287
4518	734
6106	357
1619	1179
5901	1090
8123	429
5062	388
2142	450
3107	1093
1548	1295
1234	697
6140	141
3586	1238
7395	440
8114	104
2770	503
1657	1079
318	1096
4105	754
8558	658
4015	1238
5179	679
2396	450
7410	775
3839	863
7117	965
3782	1096
1715	847
3927	593
627	1038
4305	621
5444	1109
5330	327
753	49
4385	1124
3493	483
7146	1247
7860	275
5645	448
7305	1180
1590	72
5569	1227
3375	266
4878	948
5743	438
3925	1030
8450	281
1089	371
6980	184
3668	976
7439	359
1580	537
2569	450
2673	446
5712	1120
6495	101
7416	196
1272	377
3816	870
8179	795
1685	600
2163	580
8108	561
4637	34
8125	574
539	1228
6410	281
3246	233
5009	134
5890	237
2893	839
764	843
8351	1002
8656	822
1093	823
6340	1222
5451	691
6676	324
7760	536
6425	1156
5698	1168
1865	320
2061	323
8421	679
6664	1271
8518	453
1083	281
4507	1205
4212	1219
5612	310
4556	439
3835	450
5591	475
2647	1013
5757	1124
3385	1235
7142	1109
3036	235
1078	287
2775	849
6826	679
8333	536
7356	275
3069	1017
3389	957
4322	161
2175	933
1115	401
3842	466
8657	196
6918	274
7881	21
2909	1125
6171	622
447	356
216	709
2181	871
7019	448
1599	238
4728	158
4195	227
2694	968
2894	1042
4092	275
5739	911
2159	610
7156	503
1092	849
7864	1089
4340	614
6211	1130
1420	450
6049	353
5206	1201
4332	1283
6276	1125
905	970
3880	802
7333	281
28	505
8623	253
1634	960
6320	1068
3865	1118
4521	118
3914	805
7933	266
4320	184
5763	199
6351	1242
6932	1126
6209	1313
2294	1113
4161	144
2922	166
2896	104
2792	158
8425	86
1379	142
5824	200
3926	1181
2426	281
3060	937
1228	1077
1958	672
5759	536
5524	991
916	1208
7158	675
7725	666
5614	823
7887	174
2745	404
1644	352
2616	281
2267	281
3204	610
2241	188
2420	780
4454	1177
6070	1313
6852	469
3576	1152
1695	855
5255	783
6100	279
1487	1142
2905	279
6788	1238
1478	323
5207	464
2963	404
2171	134
4515	749
2915	1281
361	1320
763	948
3016	1168
5273	130
3278	667
773	823
5461	173
2087	591
1197	1035
4646	1089
4725	1198
7129	139
5720	1159
1872	648
7990	185
7204	204
7964	124
6743	33
1386	822
6959	1155
3300	947
7935	782
5623	687
3189	278
6177	450
4899	1191
8223	1182
3097	296
3889	1048
3227	458
1627	656
3658	229
2223	984
4295	1268
7196	817
6392	552
3762	1282
2320	194
1211	177
2385	857
4499	652
3419	614
4563	647
532	1287
5838	404
7073	390
94	638
3659	176
6690	938
5063	256
1943	281
2888	1191
767	1026
3392	629
2221	213
7604	819
6011	1284
4553	438
780	191
5934	962
247	39
6933	1163
7811	1297
2259	40
5812	1029
4630	869
5573	1198
1072	565
4927	538
7730	661
4796	1308
3320	750
682	1242
5750	195
7400	1274
8078	267
1641	517
7858	1098
757	1069
7733	1305
2392	1103
6132	81
3314	747
3856	1293
2177	266
8121	25
8126	926
466	984
1617	614
5701	89
2462	997
4957	1282
4335	359
3643	407
3216	705
3960	863
8007	36
679	973
6439	133
8187	387
6185	256
8307	536
2989	1101
6996	962
7677	280
5128	281
6997	404
1614	195
545	1309
1137	583
6176	1314
8124	1088
8632	909
3999	803
1687	795
5120	780
6443	856
6706	572
5168	892
454	320
3675	89
7177	142
1425	31
1374	95
3614	603
2403	1284
1292	983
553	834
1836	195
6617	1241
1896	644
1756	909
7572	130
2576	845
7231	243
7612	1233
2036	630
7403	751
5008	625
4274	151
1957	636
6299	321
6336	106
1283	276
5788	1168
5884	830
3117	780
881	119
24	1130
2573	680
6897	976
2519	418
2709	127
2239	973
5704	845
2254	422
6863	311
2670	61
8155	574
1706	1050
3366	784
7421	1035
8672	12
2947	1070
6458	833
7475	873
8543	1113
4503	599
2332	253
4364	1145
7115	266
3017	959
1317	328
4038	775
646	680
2411	154
1326	166
7791	859
2069	266
2211	33
5260	872
1010	1287
6555	48
6303	281
3973	442
7152	772
7788	970
544	519
1310	1216
440	912
7103	767
5575	963
6261	281
4546	443
10	1255
4713	647
8468	314
828	1006
3067	96
2822	195
6647	887
5098	33
8557	901
8592	577
2595	273
8183	93
7477	1046
2040	653
3368	1069
6979	775
4702	390
8200	1252
3764	1124
6372	404
2676	1311
2818	1300
1059	859
1705	277
6447	404
7406	817
5693	918
793	527
6006	1140
7832	392
2132	392
1250	195
2310	272
6371	800
7175	288
6243	1249
7396	846
1632	513
852	195
7187	1227
4389	576
2913	377
7813	279
1463	1283
7431	389
6072	141
5449	103
5826	770
4814	512
8136	612
6604	135
5036	610
7850	676
5355	264
8636	642
7097	229
7388	135
2857	115
7681	1058
2060	945
2936	266
6374	322
5011	628
789	36
3129	551
1452	1037
3008	118
6825	1126
668	106
4952	4
5496	229
5616	942
4251	854
1601	855
8387	781
7390	294
7244	234
526	119
8618	391
2283	240
303	453
3591	503
7376	681
5656	563
4350	1197
1755	648
7036	411
